"p_val","avg_log2FC.x","pct.1.x","pct.2.x","p_val_adj","cluster","gene","avg_log2FC.y","pct.1.y","pct.2.y","sd.1","sd.2","RNA.MTC.123","RNA.MTC.456","se","log2FC","tstat","tstat_corrected"
0,0.189759036279174,0.851,0.823,0,"MTC_123","UBE2H",-0.189759036279174,0.823,0.851,0.232902223690209,0.261580613174897,0.182460616110724,0.133122747834086,0.00291940012777139,-0.189759036279174,-64.999324509872,-43.1027322953767
0,0.189836879885362,0.699,0.497,0,"MTC_123","NPEPL1",-0.189836879885362,0.497,0.699,0.135767263922788,0.207925994672591,0.0718132533962694,0.0368442842904222,0.00204221100410476,-0.189836879885362,-92.9565453833115,-57.9534774384126
0,0.189853659387592,0.659,0.399,0,"MTC_123","ZCWPW1",-0.189853659387592,0.399,0.659,0.110920240552463,0.192081556999875,0.0594578735888826,0.0251874568734173,0.00181561443877536,-0.189853659387592,-104.567167639209,-65.2161264074369
0,0.189898118220752,0.811,0.778,0,"MTC_123","CHM",-0.189898118220752,0.778,0.811,0.204944094539466,0.265839181555267,0.144756680910779,0.107643946944721,0.00277985799186058,-0.189898118220752,-68.3121651454044,-42.0801686131132
0,0.189983459912445,0.946,0.935,0,"MTC_123","UNC50",-0.189983459912445,0.935,0.946,0.249386864627297,0.271584470595926,0.253258498628741,0.223071379283916,0.00307776361259446,-0.189983459912445,-61.7277620461225,-41.0493012505758
0,0.19025958451663,0.853,0.815,0,"MTC_123","DNAJC21",-0.19025958451663,0.815,0.853,0.28183879023273,0.29139552945361,0.215784169908799,0.16418308671318,0.00339200603326641,-0.19025958451663,-56.0905796306663,-38.748158632329
0,0.190314158125626,0.728,0.541,0,"MTC_123","KRBOX4",-0.190314158125626,0.541,0.728,0.129020551627637,0.191184935332428,0.0763594617003713,0.0376631143141889,0.00189934568349361,-0.190314158125626,-100.199852917541,-64.1257587321826
0,0.19031452886723,0.834,0.749,0,"MTC_123","GLT8D1",-0.19031452886723,0.749,0.834,0.188685292201068,0.227488528350117,0.124041074048106,0.0899486314498191,0.00245565802245937,-0.19031452886723,-77.5004203055228,-50.6224771165427
0,0.19049973912315,0.904,0.809,0,"MTC_123","CARD9",-0.19049973912315,0.809,0.904,0.235588748091727,0.246722396070856,0.16952101537088,0.147800352679603,0.00285266550852344,-0.19049973912315,-66.7795570682783,-45.3810287797956
0,0.190631233924449,0.677,0.525,0,"MTC_123","CHN2",-0.190631233924449,0.525,0.677,0.167431558679785,0.250388364606508,0.0785407232604177,0.0474338725753252,0.00247949967300567,-0.190631233924449,-76.8829437647654,-45.6148901499446
0,0.190637112530077,0.756,0.654,0,"MTC_123","OSBPL3",-0.190637112530077,0.654,0.756,0.164565906024565,0.228810593085068,0.0991568339817685,0.0593973779038521,0.00232712104425541,-0.190637112530077,-81.9197235144565,-51.1617304626428
0,0.190651380640827,0.518,0.259,0,"MTC_123","AC044893.1",-0.190651380640827,0.259,0.518,0.107677428179773,0.210151258332945,0.0491510938197618,0.0213509162002603,0.00192501206298059,-0.190651380640827,-99.0390576283624,-59.3720366776633
0,0.190703420606048,0.632,0.441,0,"MTC_123","CEP192",-0.190703420606048,0.441,0.632,0.12598276272142,0.215307600459131,0.0755354295554623,0.0328697385570795,0.00204292061630178,-0.190703420606048,-93.3484243510506,-56.6288828330552
0,0.190795554058279,0.775,0.644,0,"MTC_123","PIK3CA",-0.190795554058279,0.644,0.775,0.169729294163826,0.222845116641698,0.0940544677594352,0.0561711262746256,0.0023186175322387,-0.190795554058279,-82.2884979542356,-52.5204527683405
0,0.191084798129825,0.755,0.57,0,"MTC_123","MAP11",-0.191084798129825,0.57,0.755,0.151880643843262,0.207766372020645,0.0826736399005133,0.0501878402208055,0.00212644192458331,-0.191084798129825,-89.8612823236496,-57.4313190798017
0,0.191116745591778,0.902,0.874,0,"MTC_123","PRRC2A",-0.191116745591778,0.874,0.902,0.240310565823157,0.271731555109915,0.178534345302637,0.144160085869818,0.00302274005705936,-0.191116745591778,-63.2263251169879,-41.2365592259795
4.37562089562706e-296,0.191319579921745,0.97,0.968,7.65733656734735e-292,"MTC_123","CCNH",-0.191319579921745,0.968,0.97,0.32387668948223,0.329024205317689,0.402650679252511,0.359030897799591,0.00386612352674896,-0.191319579921745,-49.4861528862287,-34.2141557904082
0,0.191360484775433,0.651,0.415,0,"MTC_123","ARPIN",-0.191360484775433,0.415,0.651,0.118474653589514,0.197002525542077,0.0664685247783704,0.0273740703825796,0.00188452555382959,-0.191360484775433,-101.543056493219,-63.5084825392408
0,0.191371259667067,0.756,0.666,0,"MTC_123","FAM102B",-0.191371259667067,0.666,0.756,0.210807447900896,0.259534516476875,0.121163339498703,0.0740504485164439,0.00277547294633731,-0.191371259667067,-68.9508647236547,-43.7477920200588
3.73823968281506e-293,0.191652453088868,0.868,0.877,6.54191944492636e-289,"MTC_123","RFC1",-0.191652453088868,0.877,0.868,0.277477753068752,0.320557715751245,0.256312264812809,0.199849727823356,0.00352943286385887,-0.191652453088868,-54.3012037575144,-34.6208303222914
0,0.191819330569319,0.678,0.452,0,"MTC_123","KIAA1328",-0.191819330569319,0.452,0.678,0.118183245478937,0.206197004856864,0.0634657822565272,0.0341761864601689,0.00194488904538362,-0.191819330569319,-98.6273900943709,-60.2762577031334
0,0.191821459269388,0.737,0.632,0,"MTC_123","KMT2B",-0.191821459269388,0.632,0.737,0.221875065400911,0.264465294451408,0.128505644492646,0.0896511538756444,0.00286970227615545,-0.191821459269388,-66.8436795214768,-42.9177551288111
0,0.191957776197456,0.652,0.386,0,"MTC_123","BCL9L",-0.191957776197456,0.386,0.652,0.125429418133182,0.19709281384151,0.0695911729064403,0.028107030591121,0.0019193123931478,-0.191957776197456,-100.013826244634,-63.0331964769654
0,0.1920192371918,0.81,0.679,0,"MTC_123","NUP107",-0.1920192371918,0.679,0.81,0.167926694993648,0.235118040289424,0.0867274698641611,0.0665767078126175,0.00238491044782441,-0.1920192371918,-80.5142337176501,-49.6696536615729
0,0.192190477904831,0.791,0.623,0,"MTC_123","SLC22A18",-0.192190477904831,0.623,0.791,0.171303549199336,0.235753073131789,0.0752828624274603,0.0532055508701945,0.00240721756289844,-0.192190477904831,-79.8392637487331,-49.4625797905724
0,0.192236849448263,0.733,0.604,0,"MTC_123","AFDN",-0.192236849448263,0.604,0.733,0.193687781516355,0.246043338393671,0.107073155175725,0.0666411101740376,0.00259563039195646,-0.192236849448263,-74.0617192817519,-47.0219528927585
0,0.192262344969216,0.706,0.501,0,"MTC_123","SLC44A2",-0.192262344969216,0.501,0.706,0.16177705662559,0.240545987961285,0.059547164997775,0.0386782182013312,0.00238684250589048,-0.192262344969216,-80.5509138096596,-48.4223891472802
1.31329964684984e-243,0.192701407703515,0.971,0.986,2.29827438198722e-239,"MTC_123","TMEM30A",-0.192701407703515,0.986,0.971,0.272782170659787,0.333209184695105,0.395800752599024,0.320962968642186,0.00357579731745334,-0.192701407703515,-53.890472696242,-32.558972948307
0,0.192781875805476,0.775,0.652,0,"MTC_123","BORCS6",-0.192781875805476,0.652,0.775,0.158705489099178,0.224286146307516,0.0936615855603141,0.0624181553323578,0.00226704493304425,-0.192781875805476,-85.0366364581064,-53.099354171849
0,0.192871790905505,0.744,0.514,0,"MTC_123","AC009119.1",-0.192871790905505,0.514,0.744,0.168370252990833,0.225229369379189,0.0783646916257505,0.0512029441079488,0.00232570322448921,-0.192871790905505,-82.9305256468673,-52.3236429855412
0,0.19299770731964,0.711,0.565,0,"MTC_123","MFSD4B",-0.19299770731964,0.565,0.711,0.149394376303713,0.229844910900723,0.0826098603227318,0.0468021160775865,0.00225400812288261,-0.19299770731964,-85.6242288394322,-52.0079046002623
0,0.193155329792696,0.574,0.269,0,"MTC_123","ZNF66",-0.193155329792696,0.269,0.574,0.0921149659192661,0.193205073599706,0.0585522035844159,0.0193973779038561,0.00174107156211311,-0.193155329792696,-110.940488602471,-67.8449349021538
2.88124545952604e-165,0.193253662395497,1,1,5.04217955417056e-161,"MTC_123","HLA-C",-0.193253662395497,1,1,0.407194594798526,0.431028072833705,3.67618087888258,3.28007973625702,0.00495597329381505,-0.193253662395497,-38.9940887366511,-25.3773638050838
0,0.193278311923753,0.619,0.284,0,"MTC_123","ZNF546",-0.193278311923753,0.284,0.619,0.0867597946021101,0.17574031018774,0.054590216212773,0.0162937974392391,0.00159590776791459,-0.193278311923753,-121.108698014745,-76.1733017421063
0,0.193295741016038,0.649,0.345,0,"MTC_123","PDE9A",-0.193295741016038,0.345,0.649,0.111629281211449,0.192568664188043,0.0539957905478723,0.0181246645710335,0.00182222503961391,-0.193295741016038,-106.076767036959,-66.2482253713084
0,0.193343857406867,0.676,0.461,0,"MTC_123","GANC",-0.193343857406867,0.461,0.676,0.114957339845385,0.197532190908225,0.0685145736335285,0.0325507935290949,0.00187131368867905,-0.193343857406867,-103.319854162637,-64.314728367289
0,0.193349332660003,0.787,0.643,0,"MTC_123","MSL2",-0.193349332660003,0.643,0.787,0.173897004837501,0.225896212171241,0.0928758211620757,0.0572813003143401,0.00236074401021624,-0.193349332660003,-81.9018630665902,-52.2990915000388
0,0.193441494130248,0.861,0.854,0,"MTC_123","DYNC1LI2",-0.193441494130248,0.854,0.861,0.245857942516606,0.296436341095918,0.208258179730853,0.162545426665646,0.00319983934739417,-0.193441494130248,-60.4535019196448,-37.7409547981036
0,0.193541095667851,0.656,0.38,0,"MTC_123","CDC14B",-0.193541095667851,0.38,0.656,0.123671595422,0.190607634484027,0.0679992346450716,0.024089549950164,0.00186810785219152,-0.193541095667851,-103.602741908506,-66.1220598777299
0,0.193984799535487,0.694,0.534,0,"MTC_123","ZNF621",-0.193984799535487,0.534,0.694,0.147700113887715,0.224688248822339,0.0841788379361007,0.0461059572184289,0.00221189269312115,-0.193984799535487,-87.7008184613874,-53.8139768849433
0,0.194046304134001,0.927,0.926,0,"MTC_123","TNPO1",-0.194046304134001,0.926,0.927,0.251202439506255,0.293679909329749,0.249380700299769,0.213913976845823,0.00321541636175692,-0.194046304134001,-60.3487331973311,-38.3621081032721
0,0.194284871728964,0.772,0.685,0,"MTC_123","FMR1",-0.194284871728964,0.685,0.772,0.186634244048768,0.235429621727844,0.123791058103208,0.0766480104270486,0.00249112321457412,-0.194284871728964,-77.9908719859039,-50.1600658728316
1.21461563648055e-258,0.194367871376319,0.941,0.9,2.12557736384096e-254,"MTC_123","ASCC2",-0.194367871376319,0.9,0.941,0.218356002219337,0.280629600678171,0.154206263154547,0.148864525032596,0.00294590932313615,-0.194367871376319,-65.9789050022081,-39.8161154898035
0,0.194432496448187,0.615,0.29,0,"MTC_123","ARHGAP32",-0.194432496448187,0.29,0.615,0.0928744643824287,0.182903401012623,0.0537585305185328,0.016358199800659,0.00167182093918246,-0.194432496448187,-116.29983324845,-72.6957024142389
0,0.194470441932658,0.988,0.956,0,"MTC_123","TAF1D",-0.194470441932658,0.956,0.988,0.532853793874533,0.382906046592315,0.787144588302836,0.744978915893589,0.00557854645069672,-0.194470441932658,-34.8604145634335,-37.1646828487737
0,0.194529141869918,0.773,0.769,0,"MTC_123","LPGAT1",-0.194529141869918,0.769,0.773,0.211289066976077,0.278462493238979,0.154736909241664,0.104644636970023,0.00289280418704494,-0.194529141869918,-67.245872617681,-40.9397132724356
0,0.194537754843999,0.806,0.669,0,"MTC_123","SGSM3",-0.194537754843999,0.669,0.806,0.166610398977179,0.218991330373445,0.0957152879648059,0.0654941347849397,0.00227748986859645,-0.194537754843999,-85.4176159140885,-54.6607088355161
0,0.194593228962345,0.845,0.757,0,"MTC_123","DENND4B",-0.194593228962345,0.757,0.845,0.208244263598347,0.252381243650999,0.128158683589529,0.101593191750365,0.00271796728286875,-0.194593228962345,-71.5951329469118,-45.7825398827632
0,0.19464343434246,0.856,0.757,0,"MTC_123","FAM122A",-0.19464343434246,0.757,0.856,0.184876997968247,0.236449130802311,0.109927929077125,0.0846124357893122,0.00248723251836358,-0.19464343434246,-78.2570318236758,-49.6292608478039
0,0.194769583793924,0.836,0.747,0,"MTC_123","MUS81",-0.194769583793924,0.747,0.836,0.178814331365776,0.233299529292258,0.10720836788062,0.0776293797439216,0.00243370310986672,-0.194769583793924,-80.0301330940035,-50.7371206507633
0,0.194866304344467,0.662,0.432,0,"MTC_123","DUSP16",-0.194866304344467,0.432,0.662,0.124600356364197,0.203100979561608,0.0680272976592953,0.0274108717319622,0.00195479431324941,-0.194866304344467,-99.6863470615205,-62.2098126397022
0,0.194945597285116,0.706,0.54,0,"MTC_123","TCHP",-0.194945597285116,0.54,0.706,0.143692229058888,0.208068006948761,0.0888755660437616,0.0454404661504228,0.00208427302751234,-0.194945597285116,-93.5316989242003,-59.3843056179701
0,0.194958653216841,0.531,0.188,0,"MTC_123","AC099524.1",-0.194958653216841,0.188,0.531,0.0906549591340046,0.200104944769807,0.0365635563492606,0.00979835927317326,0.0017843641932536,-0.194958653216841,-109.259451604078,-65.8671340805788
0,0.195034744732017,0.781,0.669,0,"MTC_123","PACS1",-0.195034744732017,0.669,0.781,0.168672735093635,0.225810504799422,0.0982639198928617,0.0576799815993207,0.00233097179325324,-0.195034744732017,-83.6710016382544,-53.0055836850881
0,0.195105325156532,0.741,0.569,0,"MTC_123","DNAJC16",-0.195105325156532,0.569,0.741,0.14517785590932,0.211427813229881,0.0817705210791593,0.0464893046078327,0.00211352537558485,-0.195105325156532,-92.312743159066,-58.1251706742887
0,0.195137703836745,0.675,0.479,0,"MTC_123","NKAPL",-0.195137703836745,0.479,0.675,0.151742718950097,0.226661116593917,0.0719101983544932,0.0373165682741683,0.00224545599217227,-0.195137703836745,-86.9033748677333,-53.4931474427337
0,0.195156060848512,0.268,0.081,0,"MTC_123","AC011586.2",-0.195156060848512,0.081,0.268,0.0601228028147346,0.239646215349212,0.0295758658077687,0.00427509008663649,0.0019849488491543,-0.195156060848512,-98.3179294175056,-51.6364505576317
0,0.195220495127243,0.545,0.198,0,"MTC_123","TNFRSF25",-0.195220495127243,0.198,0.545,0.0875866480634574,0.197573908158814,0.0445155941067709,0.0119083033044543,0.00175437404903097,-0.195220495127243,-111.27643801792,-67.0770357042144
0,0.19525179539837,0.651,0.376,0,"MTC_123","SLC35E2B",-0.19525179539837,0.376,0.651,0.109246529602388,0.199479313463437,0.0544014286625478,0.0228045695008809,0.00185821202899139,-0.19525179539837,-105.075089576484,-64.6416263335997
1.6033040507923e-288,0.195407616062271,0.915,0.9,2.80578208888652e-284,"MTC_123","EPS15",-0.195407616062271,0.9,0.915,0.246746560444573,0.297690293521101,0.201910836150269,0.168682051675238,0.0032124833281047,-0.195407616062271,-60.8275891590563,-37.7079954478259
0,0.195419271101081,0.792,0.762,0,"MTC_123","UBN1",-0.195419271101081,0.762,0.792,0.210383632359151,0.260234023627625,0.157048281140382,0.103718469677222,0.0027771843847219,-0.195419271101081,-70.365969280304,-44.8392004943804
0,0.195494309962994,0.688,0.51,0,"MTC_123","ARSD",-0.195494309962994,0.51,0.688,0.129807178622279,0.206677998360179,0.0781478410612985,0.0372000306677891,0.00200406304367606,-0.195494309962994,-97.5489820940948,-60.8421022761989
0,0.195621823683389,0.966,0.965,0,"MTC_123","LEPROTL1",-0.195621823683389,0.965,0.966,0.251512491839192,0.275740089117083,0.294133554435872,0.255011883769075,0.00311437403932325,-0.195621823683389,-62.8125656113859,-41.8431433168363
0,0.195721406294666,0.762,0.615,0,"MTC_123","PAAF1",-0.195721406294666,0.615,0.762,0.146417548077231,0.215858995690838,0.083691561961869,0.0508778655217322,0.00214836309745507,-0.195721406294666,-91.1025731760686,-56.9293453156995
0,0.195725443161064,0.801,0.697,0,"MTC_123","CLCN7",-0.195725443161064,0.697,0.801,0.177606582274151,0.232845850234762,0.105218445053906,0.0689197270566561,0.00242413263122859,-0.195725443161064,-80.7404020059195,-51.2047821465779
0,0.195740081504952,0.825,0.721,0,"MTC_123","PDE4DIP",-0.195740081504952,0.721,0.825,0.279025870942347,0.288841445324965,0.131179284393147,0.0815517902323052,0.00336009320459885,-0.195740081504952,-58.2543606936405,-41.2061811160107
0,0.195772263507218,0.878,0.813,0,"MTC_123","CLK3",-0.195772263507218,0.813,0.878,0.198871924394786,0.251257207400283,0.123324191593868,0.0967108793989123,0.00265682095598573,-0.195772263507218,-73.6866603924323,-46.4424595214548
0,0.195780564229292,0.7,0.484,0,"MTC_123","FBXL4",-0.195780564229292,0.484,0.7,0.125597630057568,0.204290575235213,0.0661878946361432,0.032348386107489,0.00196755193930999,-0.195780564229292,-99.5046485522261,-61.9146116284026
0,0.19580554578155,0.826,0.641,0,"MTC_123","ZNF385A",-0.19580554578155,0.641,0.826,0.216767272067537,0.229449938780134,0.106792525033498,0.0616974622402784,0.00263825135484908,-0.19580554578155,-74.2179267421435,-50.906508204945
0,0.195851541705491,0.704,0.52,0,"MTC_123","SNX30",-0.195851541705491,0.52,0.704,0.144463121420364,0.217451351827508,0.0788621723324265,0.0385003450126479,0.00214846082932417,-0.195851541705491,-91.159000449219,-56.6596760203113
0,0.195882628223066,0.838,0.779,0,"MTC_123","TRPM2",-0.195882628223066,0.779,0.838,0.23412387962698,0.28059226222776,0.154933350341226,0.123094380127277,0.00303711292398975,-0.195882628223066,-64.4963269807372,-40.6203083291914
0,0.195947639767211,0.713,0.604,0,"MTC_123","PIBF1",-0.195947639767211,0.604,0.713,0.165162682140242,0.238230120597116,0.101307481344484,0.0580265276393426,0.00238980430246188,-0.195947639767211,-81.9931739035511,-50.3950831815251
0,0.196112952857484,0.918,0.853,0,"MTC_123","NECAP1",-0.196112952857484,0.853,0.918,0.258811408481423,0.276526140981972,0.199540787039991,0.15933757571112,0.00316426806137102,-0.196112952857484,-61.9773511769138,-41.5538718178923
0,0.196230602963312,0.749,0.599,0,"MTC_123","ATRN",-0.196230602963312,0.599,0.749,0.155705771434769,0.22103379126545,0.0877913132215166,0.0508042628229663,0.00223042773296072,-0.196230602963312,-87.9789109790303,-55.2440820697924
1.84335199698255e-181,0.196301998902708,0.95,0.967,3.22586599471947e-177,"MTC_123","C12orf57",-0.196301998902708,0.967,0.95,0.402494637646423,0.432772439725585,0.413975381082971,0.36814229855095,0.00493619360871729,-0.196301998902708,-39.7678888761656,-26.3384531617162
0,0.196335830724607,0.863,0.79,0,"MTC_123","PPM1A",-0.196335830724607,0.79,0.863,0.191960724593672,0.239471237141749,0.122905797563636,0.0900927700682344,0.00254611887040751,-0.196335830724607,-77.1118084888092,-49.3814331821344
0,0.196417308412793,0.986,0.986,0,"MTC_123","NOP53",-0.196417308412793,0.986,0.986,0.394645892021842,0.364361950652576,0.491546654761149,0.434301924403893,0.00451755134895572,-0.196417308412793,-43.4787107529385,-34.0955792066965
1.82525794631942e-296,0.196456156542165,0.889,0.867,3.19420140605899e-292,"MTC_123","BIRC6",-0.196456156542165,0.867,0.889,0.292939726819116,0.32048051194827,0.230221315134901,0.185825346929392,0.00362352698168028,-0.196456156542165,-54.2168328083116,-35.6924744796925
