"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_ENERGY_RESERVE_METABOLIC_PROCESS","GOBP_ENERGY_RESERVE_METABOLIC_PROCESS",56,0.188127704461639,0.760420028007273,0.885509838998211,0.984353158557159,0.899208898447817,2386,"tags=23%, list=21%, signal=18%","GSK3A/AKT1/ENPP1/AGL/PPP1R3G/PPP1R3F/DYRK2/PHKB/MTOR/IGF1/NHLRC1/PPP1R3C/POMC"
"GOBP_PEPTIDYL_CYSTEINE_MODIFICATION","GOBP_PEPTIDYL_CYSTEINE_MODIFICATION",33,-0.204823590922242,-0.737894917091153,0.885892116182573,0.984353158557159,0.899208898447817,2872,"tags=33%, list=26%, signal=25%","ZDHHC4/HMBS/S100A9/ZDHHC3/GOLGA7/ZDHHC7/S100A8/ZDHHC19/ZDHHC6/RAB6A/RAB3D"
"GOBP_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION","GOBP_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION",21,0.224637403012927,0.702095458338513,0.885981308411215,0.984353158557159,0.899208898447817,247,"tags=10%, list=2%, signal=9%","TGFB1/DDX58"
"GOBP_REGULATION_OF_MYOBLAST_DIFFERENTIATION","GOBP_REGULATION_OF_MYOBLAST_DIFFERENTIATION",28,0.213318201792674,0.718205017219007,0.886792452830189,0.984901607117524,0.899709907482567,1053,"tags=11%, list=9%, signal=10%","TGFB1/IL18/TMEM182"
"GOBP_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH","GOBP_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH",33,-0.204421153993033,-0.736445102823294,0.887966804979253,0.985445594546832,0.900206841263725,1836,"tags=21%, list=16%, signal=18%","BSG/NF2/SLC4A2/ADM/ACVR2A/CSF1/HDAC2"
"GOBP_CRANIAL_SKELETAL_SYSTEM_DEVELOPMENT","GOBP_CRANIAL_SKELETAL_SYSTEM_DEVELOPMENT",31,0.213319258176538,0.733914215709408,0.888235294117647,0.985445594546832,0.900206841263725,1428,"tags=19%, list=13%, signal=17%","GNA11/TGFBR1/SETD2/NIPBL/RAB23/IFT140"
"GOBP_RESPONSE_TO_FUNGUS","GOBP_RESPONSE_TO_FUNGUS",27,0.216005709060279,0.719569942531692,0.887832699619772,0.985445594546832,0.900206841263725,3277,"tags=33%, list=29%, signal=24%","MALT1/PLCG2/BCL10/USP15/CX3CR1/TRIM62/SCIMP/FAM3A/CLEC4A"
"GOBP_PROTEIN_NEDDYLATION","GOBP_PROTEIN_NEDDYLATION",15,0.252753360666368,0.707871198392727,0.889779559118236,0.98680593220764,0.901449512878946,75,"tags=7%, list=1%, signal=7%","UBE2M"
"GOBP_FEMALE_SEX_DIFFERENTIATION","GOBP_FEMALE_SEX_DIFFERENTIATION",48,0.190873788751802,0.745789445694047,0.891743119266055,0.987616074705641,0.902189579934028,3116,"tags=33%, list=28%, signal=24%","SMAD4/STAT5B/LFNG/NRIP1/BRCA2/CHD7/GAS2/PLEKHA1/WNT5A/ZNF830/A2M/ATM/NUPR1/TAF4/TIPARP/SIRT1"
"GOBP_AMYLOID_BETA_FORMATION","GOBP_AMYLOID_BETA_FORMATION",34,0.206654565519817,0.735668387205834,0.890977443609023,0.987616074705641,0.902189579934028,2282,"tags=26%, list=20%, signal=21%","GSK3A/ROCK2/BACE1/ROCK1/DYRK1A/ABCA2/RTN2/IGF1/SP1"
"GOBP_PHOTOTRANSDUCTION","GOBP_PHOTOTRANSDUCTION",15,0.252335742864542,0.706701601228642,0.891783567134269,0.987616074705641,0.902189579934028,347,"tags=13%, list=3%, signal=13%","PITPNM1/GNA11"
"GOBP_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT","GOBP_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT",23,-0.210573281253418,-0.688851657491087,0.89171974522293,0.987616074705641,0.902189579934028,1207,"tags=35%, list=11%, signal=31%","CHMP2A/CHMP1B/CHMP3/BECN1/LEPROTL1/CHMP1A/CHMP4A/CHMP7"
"GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE","GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE",326,-0.164238987023127,-0.876779210086155,0.893709327548807,0.989042573691188,0.903492690073188,2039,"tags=20%, list=18%, signal=17%","CDKN1A/BCL6/UBE2E2/MYC/PPP2CA/SDE2/CKS2/PTPN6/PPP1R9B/USP2/ZNF655/LCMT1/PSME3/NLE1/NABP1/CDC23/BABAM1/ZMPSTE24/ERCC3/ZNF207/NABP2/ADAM17/INHBA/CDK10/BORA/TRIM39/PLK3/NAE1/CRLF3/ANAPC4/INTS13/NKX3-1/MEPCE/RINT1/VPS4A/TP53/CDKN2B/DAPK3/RAB11A/SENP2/PRMT5/JADE1/GPR132/RCC1/MAP3K20/ZWILCH/HSF1/ERCC2/FBXO7/DUSP3/CCNG1/CUL4A/CRADD/DDB1/RB1/RAD9A/ID2/RNF40/TPRA1/CDK5RAP3/E4F1/PIM2/ZNF268/CDK2"
"GOBP_ERK1_AND_ERK2_CASCADE","GOBP_ERK1_AND_ERK2_CASCADE",178,0.168717122461964,0.822141210181138,0.89365671641791,0.989042573691188,0.903492690073188,2720,"tags=25%, list=24%, signal=19%","MAP2K2/GNAI2/TGFB1/RRAS/FBXW7/NPTN/SMAD4/MTURN/PTEN/MARCO/PDGFA/EPHB2/PTPRC/MAPK3/BTN2A2/PDGFB/PTPN11/HTR2B/MAP3K12/HRAS/FRS2/HLA-DRB1/AKAP12/ZDHHC17/NOD1/IL1A/DNAJC27/DDT/GCNT2/CSK/GAS6/IGF1/FFAR4/FGF20/PRKCZ/DLG1/TPBG/CCL4/ITGAV/PDGFC/GAREM1/CFLAR/SPRY2/APOE"
"GOBP_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING","GOBP_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING",70,0.182813748408349,0.762657314122492,0.894927536231884,0.989219305787353,0.903654135253845,2528,"tags=20%, list=22%, signal=16%","TESK1/PIK3R1/AP1AR/NTNG2/RCC2/TRIOBP/FER/PEAK1/EPHB3/BVES/LAMB2/SRGAP2/ITGAV/CARMIL1"
"GOBP_BARBED_END_ACTIN_FILAMENT_CAPPING","GOBP_BARBED_END_ACTIN_FILAMENT_CAPPING",20,0.223715448653356,0.68811655573093,0.894934333958724,0.989219305787353,0.903654135253845,2872,"tags=35%, list=26%, signal=26%","MTPN/TRIOBP/ADD1/SCIN/CARMIL1/SVIL/WASHC2C"
"GOBP_NEGATIVE_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION","GOBP_NEGATIVE_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION",16,0.241529968598777,0.68782317525837,0.895463510848126,0.989219305787353,0.903654135253845,703,"tags=12%, list=6%, signal=12%","CUL3/CCDC125"
"GOBP_NEGATIVE_REGULATION_OF_PHAGOCYTOSIS","GOBP_NEGATIVE_REGULATION_OF_PHAGOCYTOSIS",16,0.240867583408672,0.685936850810331,0.895463510848126,0.989219305787353,0.903654135253845,332,"tags=6%, list=3%, signal=6%","APPL1"
"GOBP_VERY_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS","GOBP_VERY_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS",15,-0.233925874555643,-0.683378040420889,0.894632206759443,0.989219305787353,0.903654135253845,2639,"tags=53%, list=23%, signal=41%","PEX2/HACD2/ACOX1/ELOVL6/TECR/ELOVL5/ABCD4/PEX5"
"GOBP_INTERLEUKIN_8_PRODUCTION","GOBP_INTERLEUKIN_8_PRODUCTION",60,-0.183590086860417,-0.757427971875775,0.896017699115044,0.989479139428575,0.903891493889078,2224,"tags=23%, list=20%, signal=19%","TMSB4X/MYD88/RELA/FADD/C5AR2/F2R/LILRA2/F2RL1/CHI3L1/RAB1A/IL6/FFAR2/PRKD2/FCN1"
"GOBP_FOREBRAIN_DEVELOPMENT","GOBP_FOREBRAIN_DEVELOPMENT",185,-0.166892604739851,-0.828553318998559,0.89760348583878,0.990309388335704,0.904649928195635,2042,"tags=19%, list=18%, signal=16%","HPRT1/MYC/TWSG1/PPP1R9B/TRA2B/EIF2B5/NF2/RBPJ/UBB/SRGAP2C/NDST1/ADGRG1/C12orf57/INHBA/ZNF335/SEMA6B/CSF1R/PEX5/MKKS/ELAVL4/XAB2/ITGAM/SUN1/PSEN1/AKNA/KCNC1/ATAT1/METTL3/NSUN5/SLC2A1/ID2/KDM2B/TENT2/KAT2A/SEMA7A"
"GOBP_PRIMARY_ALCOHOL_METABOLIC_PROCESS","GOBP_PRIMARY_ALCOHOL_METABOLIC_PROCESS",37,0.199187010412064,0.725904000867943,0.897727272727273,0.990309388335704,0.904649928195635,625,"tags=11%, list=6%, signal=10%","REST/DGAT1/DKK3/PNPLA4"
"GOBP_NEGATIVE_REGULATION_OF_REPRODUCTIVE_PROCESS","GOBP_NEGATIVE_REGULATION_OF_REPRODUCTIVE_PROCESS",21,0.220026182664135,0.687683268645869,0.897196261682243,0.990309388335704,0.904649928195635,2563,"tags=24%, list=23%, signal=18%","STK11/IL1A/IGF1/WNT5A/MYH9"
"GOBP_CATION_TRANSPORT","GOBP_CATION_TRANSPORT",465,-0.159738079267365,-0.886137746884811,0.901075268817204,0.990310935392688,0.904651341435785,1856,"tags=17%, list=16%, signal=15%","PANX1/F2R/ADRB2/MEF2C/SEC61A1/CALM2/TMEM63A/SLC22A17/SLC1A4/LILRA2/INPP5K/SLC39A1/NDFIP2/SLC7A1/CCR5/ATP6V1E1/ZMPSTE24/FKBP1A/DAPK1/P2RX4/GP9/PSEN2/TRPV2/HOMER1/FLNA/ATP6V1B2/TRPM4/SLC38A9/ANXA2/OPRM1/SLC66A1/SLC25A17/ARHGAP1/ARRB2/SLC30A6/CHERP/TMEM63B/SLC36A4/ATP1A1/VAMP2/SLC30A5/SLC10A7/LIME1/SLC22A18/SUMO1/CATSPER2/KCNMB3/TPCN2/PSEN1/RANGRF/SLC30A7/RAB3A/PTK2B/TRPC4AP/KCNN4/KCNC1/TRPM3/SLC19A2/SLC5A6/ATP13A1/PRNP/CACNA2D4/ATF4/IL16/WFS1/KCNMB1/KCNIP1/SLC39A9/ATP6V1H/SLC9A6/RAB11B/KCNK6/VAMP7/TMEM165/SLC20A1/CDK2/KCNAB2/ZDHHC13/SLC41A3"
"GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY","GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",60,0.184831919987582,0.754806212794225,0.901818181818182,0.990310935392688,0.904651341435785,1983,"tags=20%, list=18%, signal=17%","KDM1A/URI1/AKT1/BAG5/ING2/HELLS/TPT1/YBX3/MDM2/RRM2B/ATAD5/DDX3X"
"GOBP_OOGENESIS","GOBP_OOGENESIS",42,-0.193189956103527,-0.73285913580182,0.899786780383795,0.990310935392688,0.904651341435785,742,"tags=29%, list=7%, signal=27%","REC8/PAQR8/ZP3/EDN1/CDC25B/PANX1/HEXB/PTK2B/ERCC1/METTL3/WDR77/PPP2R1A"
"GOBP_APOPTOTIC_CELL_CLEARANCE","GOBP_APOPTOTIC_CELL_CLEARANCE",33,-0.202976502041895,-0.731240617700704,0.900414937759336,0.990310935392688,0.904651341435785,2227,"tags=21%, list=20%, signal=17%","RHOG/RAC1/JMJD6/XKR8/CD300LF/RHOH/FCN1"
"GOBP_NEGATIVE_REGULATION_OF_MACROAUTOPHAGY","GOBP_NEGATIVE_REGULATION_OF_MACROAUTOPHAGY",31,-0.201664720573816,-0.718671957626103,0.900406504065041,0.990310935392688,0.904651341435785,2170,"tags=26%, list=19%, signal=21%","NPC1/UBQLN4/TMEM39A/QSOX1/TSC2/TP53/CHMP4A/RNF41"
"GOBP_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION","GOBP_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION",27,0.212207770989133,0.706918045081932,0.899239543726236,0.990310935392688,0.904651341435785,2404,"tags=30%, list=21%, signal=23%","MALT1/IL18/SMAD7/HLA-DRB1/RC3H2/PRKCZ/LOXL3/TNFSF4"
"GOBP_LYMPHOCYTE_CHEMOTAXIS","GOBP_LYMPHOCYTE_CHEMOTAXIS",27,0.212167858536801,0.706785086554329,0.899239543726236,0.990310935392688,0.904651341435785,3896,"tags=44%, list=35%, signal=29%","PADI2/SLC12A2/TMEM102/GAS6/WNT5A/CCL4/WNK1/OXSR1/ADAM10/CKLF/CCL8/CCL5"
"GOBP_REGULATION_OF_ENDOTHELIAL_CELL_DIFFERENTIATION","GOBP_REGULATION_OF_ENDOTHELIAL_CELL_DIFFERENTIATION",25,0.215588417612316,0.703370057179557,0.900763358778626,0.990310935392688,0.904651341435785,1360,"tags=16%, list=12%, signal=14%","ROCK2/PPP1R12A/ADD1/ROCK1"
"GOBP_ICOSANOID_BIOSYNTHETIC_PROCESS","GOBP_ICOSANOID_BIOSYNTHETIC_PROCESS",26,-0.20680365841248,-0.702174293799191,0.90187891440501,0.990310935392688,0.904651341435785,3388,"tags=35%, list=30%, signal=24%","LTA4H/CD74/ALOX5AP/EDN1/GGT7/PTGS1/TBXAS1/MGST2/ALOX5"
"GOBP_NERVE_DEVELOPMENT","GOBP_NERVE_DEVELOPMENT",27,-0.203970020085612,-0.698185497493647,0.901260504201681,0.990310935392688,0.904651341435785,254,"tags=7%, list=2%, signal=7%","CITED2/SULF2"
"GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST","GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST",24,0.213248137496299,0.688538796057052,0.898854961832061,0.990310935392688,0.904651341435785,2638,"tags=29%, list=23%, signal=22%","DDX58/EIF2AK4/TRIM6/TRIM44/DTX3L/HSP90AA1/AIM2"
"GOBP_REGULATION_OF_CYTOPLASMIC_TRANSLATION","GOBP_REGULATION_OF_CYTOPLASMIC_TRANSLATION",22,0.214545517029679,0.680411696294371,0.901515151515151,0.990310935392688,0.904651341435785,2091,"tags=23%, list=19%, signal=19%","FMR1/HNRNPD/YBX3/MTOR/DHX9"
"GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT","GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT",15,-0.230735457044219,-0.674057732134243,0.900596421471173,0.990310935392688,0.904651341435785,2612,"tags=27%, list=23%, signal=21%","EDNRB/SOX4/EGR2/HLX"
"GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION","GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION",69,0.181003350445745,0.754398567202883,0.903052064631957,0.99086464099122,0.90515715278712,1046,"tags=10%, list=9%, signal=9%","TGFB1/RRAS/AKT1/ROCK2/AKT3/PDGFB/BMPR2"
"GOBP_SYNAPTIC_VESICLE_RECYCLING","GOBP_SYNAPTIC_VESICLE_RECYCLING",43,0.188472523212546,0.718800785252678,0.903525046382189,0.99086464099122,0.90515715278712,1360,"tags=14%, list=12%, signal=12%","FCHO2/KIAA1109/PIP5K1C/SYNJ1/AP3B1/ROCK1"
"GOBP_RESPONSE_TO_IRON_ION","GOBP_RESPONSE_TO_IRON_ION",19,0.227810914270453,0.68493148361195,0.903660886319846,0.99086464099122,0.90515715278712,8693,"tags=100%, list=77%, signal=23%","CCND1/ATP7A/ALAD/SLC40A1/HMOX1/HIF1A/MAP1LC3A/ATG5/TFRC/CYBRD1/TF/SNCA/ACO1/B2M/SLC11A2/HAMP/BECN1/HFE/G6PD"
"GOBP_NEGATIVE_REGULATION_OF_BLOOD_CIRCULATION","GOBP_NEGATIVE_REGULATION_OF_BLOOD_CIRCULATION",16,0.239337523790534,0.681579584211127,0.903353057199211,0.99086464099122,0.90515715278712,1936,"tags=19%, list=17%, signal=16%","GRK2/FKBP1B/JAK2"
"GOBP_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION","GOBP_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION",108,0.172056261952434,0.779474383818657,0.904424778761062,0.991351824634917,0.905602196178084,1379,"tags=11%, list=12%, signal=10%","TGFB1/RRAS/FBXW7/AKT1/ROCK2/AKT3/VASH1/PDGFB/PTN/BMPR2/KRIT1/BCAR1"
"GOBP_HIPPOCAMPUS_DEVELOPMENT","GOBP_HIPPOCAMPUS_DEVELOPMENT",39,-0.196625654044073,-0.731350518407838,0.905063291139241,0.991701281919436,0.905921426219798,2225,"tags=21%, list=20%, signal=17%","XRCC1/PPP1R9B/EIF2B5/NF2/SEMA6B/MKKS/ATAT1/TENT2"
"GOBP_ALPHA_BETA_T_CELL_ACTIVATION","GOBP_ALPHA_BETA_T_CELL_ACTIVATION",104,-0.173686697738861,-0.785753101062374,0.906605922551253,0.992479746389574,0.906632555322791,3205,"tags=32%, list=28%, signal=23%","NFKBID/HSPH1/HFE/RASAL3/HLA-A/IL6R/CD274/SOCS1/NCKAP1L/NLRP3/CTSL/RIPK2/ENTPD7/SPN/BATF/LILRB4/BCL6/TWSG1/GPR183/CD86/NFKBIZ/IL12RB1/CBFB/VSIR/CD55/STAT6/HLX/TYK2/IL6/ZC3H12A/ARMC5/NKG7/SASH3"
"GOBP_REGULATION_OF_INSULIN_SECRETION","GOBP_REGULATION_OF_INSULIN_SECRETION",62,0.184277480371354,0.755492193484562,0.908256880733945,0.992479746389574,0.906632555322791,1936,"tags=16%, list=17%, signal=13%","REST/OSBP/CAPN10/PTPN11/FKBP1B/RFX3/HLA-DRB1/ZBED6/STXBP4/JAK2"
"GOBP_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS","GOBP_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS",44,-0.192671146486729,-0.736932255854079,0.907894736842105,0.992479746389574,0.906632555322791,2510,"tags=30%, list=22%, signal=23%","PICALM/APH1A/RELA/RTN4/PSENEN/FKBP1A/NCSTN/PSEN2/ADAM17/ABCG1/PSEN1/GSAP/PRNP"
"GOBP_ASTROCYTE_DEVELOPMENT","GOBP_ASTROCYTE_DEVELOPMENT",30,-0.201831592432491,-0.708623326806344,0.908333333333333,0.992479746389574,0.906632555322791,1944,"tags=23%, list=17%, signal=19%","APP/S100A9/S100A8/EIF2B5/PSEN1/IL6/FPR2"
"GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL","GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL",15,0.244233111183515,0.684009045991938,0.907815631262525,0.992479746389574,0.906632555322791,2629,"tags=33%, list=23%, signal=26%","AKAP9/TMEM161B/CALM1/DLG1/NOS1AP"
"GOBP_T_CELL_CHEMOTAXIS","GOBP_T_CELL_CHEMOTAXIS",16,0.237453054969775,0.676213039697045,0.907297830374753,0.992479746389574,0.906632555322791,2700,"tags=31%, list=24%, signal=24%","SLC12A2/TMEM102/WNT5A/WNK1/OXSR1"
"GOBP_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION","GOBP_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION",17,-0.22547807058515,-0.676096712332974,0.907407407407407,0.992479746389574,0.906632555322791,2025,"tags=24%, list=18%, signal=19%","BCL6/CBFB/HLX/ZC3H12A"
"GOBP_PYRIDINE_NUCLEOTIDE_METABOLIC_PROCESS","GOBP_PYRIDINE_NUCLEOTIDE_METABOLIC_PROCESS",17,-0.223720940699337,-0.670827952777521,0.907407407407407,0.992479746389574,0.906632555322791,3247,"tags=41%, list=29%, signal=29%","NAPRT/NADK/HAAO/PARP10/NADSYN1/PARP16/IDO1"
"GOBP_INNATE_IMMUNE_RESPONSE","GOBP_INNATE_IMMUNE_RESPONSE",459,-0.160704214556464,-0.887138407185594,0.90989010989011,0.992821636216921,0.906944872474787,2099,"tags=19%, list=19%, signal=16%","DDX1/OASL/TRIM13/SERPING1/TRIM11/CYBC1/MYC/TIFA/PTPN6/TOLLIP/S100A8/TUBB/APOL1/LSM14A/AKIRIN2/NONO/MPEG1/TBK1/LILRA2/BIRC2/SPI1/IL12RB1/PCBP2/DAPK1/NCF2/SLAMF8/AKAP8/LAMP1/TRIM39/TMEM106A/USP18/F2RL1/ARRB2/TRIM32/CD55/TREM1/CSF1R/RNASE3/GCH1/VAMP2/HCK/ITGAM/SMPD1/MAP4K2/TP53/SHFL/UNC13D/DAPK3/SERPINB9/IKBKG/PTK2B/RNF185/FGR/CARD8/CNOT7/TRIM56/TYK2/RAB27A/CHUK/CSF1/METTL3/PVR/IL1RAP/ISG20/C1RL/FFAR2/FPR2/BIRC3/ARHGEF2/PPP6C/IFITM1/TICAM1/RBM14/IRF8/VAMP7/TREML1/PSPC1/HEXIM1/MAP3K7/TRAF4/HMGB2/NKG7/POLR3E/FCN1/NRROS"
"GOBP_HEMOSTASIS","GOBP_HEMOSTASIS",124,0.172012713185024,0.792515409478722,0.909926470588235,0.992821636216921,0.906944872474787,3869,"tags=38%, list=34%, signal=25%","GNAS/TLN1/DGKE/PDGFA/EPHB2/STXBP3/PDGFB/PIK3CA/ANO6/AP3B1/RAP2B/PLCG2/F13A1/BLOC1S6/P2RY12/JAK2/GAS6/LNPK/USF1/TEC/DGKH/LMAN1/EMILIN2/MYH9/PLA2G4A/DGKD/GNA13/JMJD1C/APOE/CD9/P2RX1/IL6ST/ZNF385A/FN1/SERPINE1/PIK3CB/HPS6/GGCX/ACTG1/HPS5/P2RY1/ANXA5/NFE2L2/VAV2/GNA12/DTNBP1/FIBP"
"GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY","GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",139,-0.165948977427478,-0.786935331950046,0.90989010989011,0.992821636216921,0.906944872474787,1604,"tags=22%, list=14%, signal=19%","G0S2/RELA/FADD/DAXX/TMBIM1/PSME3/PPP1CA/SPI1/DAPK1/ZC3HC1/FAIM/BEX3/RFFL/INHBA/ITPRIP/STK3/TNFRSF1A/DDX47/STRADB/MAPK7/ICAM1/RNF34/CRADD/RNF41/MOAP1/PPP2R1A/ARHGEF2/BCL2L12/RAF1/HMGB2"
"GOBP_PROTEIN_KINASE_A_SIGNALING","GOBP_PROTEIN_KINASE_A_SIGNALING",17,-0.223261615607695,-0.66945066502823,0.909465020576132,0.992821636216921,0.906944872474787,2683,"tags=35%, list=24%, signal=27%","EZR/EDN1/RAB13/CALCR/ADRB2/SPATC1L"
"GOBP_OOCYTE_DIFFERENTIATION","GOBP_OOCYTE_DIFFERENTIATION",25,0.213217075286213,0.695633411556495,0.91030534351145,0.992885786066287,0.907003473511298,2587,"tags=28%, list=23%, signal=22%","TUT4/TDRD7/YTHDC2/BRCA2/TUT7/IGF1/ATM"
"GOBP_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE","GOBP_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE",40,0.189794144607526,0.706518613987544,0.9106463878327,0.99290864501126,0.907024355210666,2902,"tags=30%, list=26%, signal=22%","SLC39A10/KCNQ1/WNK3/SLC12A2/SLC8A1/KCNJ5/SLC24A1/SLC9A9/DLG1/WNK1/TRPM2/P2RX1"
"GOBP_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS","GOBP_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS",32,0.202411042951356,0.705940135799908,0.911368015414258,0.993346304924465,0.90742415855871,1360,"tags=16%, list=12%, signal=14%","TIMP2/PACSIN3/BACE1/BACE2/ROCK1"
"GOBP_DETECTION_OF_STIMULUS","GOBP_DETECTION_OF_STIMULUS",81,0.180508201154827,0.776104272664862,0.913978494623656,0.993540810334703,0.907601839703085,3279,"tags=33%, list=29%, signal=24%","PITPNM1/PAK1/GNA11/NR2F6/BACE1/KCNQ1/KCNMB4/PKD2/LXN/HLA-DRB1/NOD1/TLR6/CALM1/PLEKHB1/FFAR4/SSC5D/PTPRJ/PIGR/TAS2R14/CADM1/PKD2L2/RTP4/ROM1/NOD2/CABP4/TLR1/TIMELESS"
"GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY","GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",97,-0.172357847705649,-0.774062710417674,0.915555555555556,0.993540810334703,0.907601839703085,1448,"tags=22%, list=13%, signal=19%","G0S2/RELA/FADD/TMBIM1/PSME3/PPP1CA/ZC3HC1/FAIM/RFFL/INHBA/ITPRIP/STK3/STRADB/MAPK7/ICAM1/RNF34/PPP2R1A/ARHGEF2/BCL2L12/RAF1/HMGB2"
"GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY","GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY",77,0.178408743006187,0.763557445467201,0.913274336283186,0.993540810334703,0.907601839703085,3301,"tags=31%, list=29%, signal=22%","ZDHHC5/PJA2/APPL1/TLR3/RIOK3/WDFY1/TLR6/ERBIN/DDX3X/RNF125/SLC15A3/PUM1/SLC15A4/TLR5/USP15/CACTIN/NPLOC4/LGR4/NOD2/NR1H3/TLR1/ANKRD17/PDPK1/NFKBIL1"
"GOBP_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT","GOBP_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT",69,0.177662416250551,0.740473985344222,0.915619389587074,0.993540810334703,0.907601839703085,1225,"tags=13%, list=11%, signal=12%","RYK/REST/PTEN/HOOK3/EPHB2/RUFY3/PTN/MBP/PCM1"
"GOBP_REGULATION_OF_LIPID_TRANSPORT","GOBP_REGULATION_OF_LIPID_TRANSPORT",72,0.175850256134537,0.739882505468378,0.915770609318996,0.993540810334703,0.907601839703085,3566,"tags=35%, list=32%, signal=24%","AKT1/NFKB1/PTPN11/LRP1/KDM5B/PPARA/ABCA2/PTCH1/IL1A/DENND5B/TMF1/RXRA/POMC/ITGAV/FABP3/PLA2G4A/LIPG/APOE/APOC2/SIRT1/NR1H3/ZDHHC8/EEPD1/SREBF2/GPS2"
"GOBP_NEPHRON_DEVELOPMENT","GOBP_NEPHRON_DEVELOPMENT",58,-0.178400958602738,-0.729816746614634,0.913140311804009,0.993540810334703,0.907601839703085,2062,"tags=21%, list=18%, signal=17%","EGR1/MYC/PTPRO/MEF2C/SEC61A1/MTSS1/NUP133/PLCE1/SULF2/NUP85/ANGPT2/NUP107"
"GOBP_MITOTIC_G2_M_TRANSITION_CHECKPOINT","GOBP_MITOTIC_G2_M_TRANSITION_CHECKPOINT",38,-0.192677404891866,-0.715074974510856,0.914760914760915,0.993540810334703,0.907601839703085,2039,"tags=24%, list=18%, signal=19%","CDKN1A/NABP1/BABAM1/NABP2/TRIM39/NAE1/RINT1/CCNG1/CDK5RAP3"
"GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST","GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST",32,0.200571246620136,0.699523558655858,0.915221579961464,0.993540810334703,0.907601839703085,2638,"tags=28%, list=23%, signal=22%","DDX58/RNF216/EIF2AK4/TRIM6/TRIM44/DTX3L/DHX9/HSP90AA1/AIM2"
"GOBP_RESPONSE_TO_TESTOSTERONE","GOBP_RESPONSE_TO_TESTOSTERONE",25,0.208858961635985,0.681414806116992,0.916030534351145,0.993540810334703,0.907601839703085,834,"tags=12%, list=7%, signal=11%","ROCK2/XRN1/CBL"
